"Station","lat","lon","reading_date","Amount.mm."
"Arthurs Pass",-42.94152,171.56285,1949-03-01 12:00:00,736.1
"Arthurs Pass",-42.94152,171.56285,1957-12-25 12:00:00,317.5
"Arthurs Pass",-42.94152,171.56285,1959-01-01 12:00:00,636.8
"Arthurs Pass",-42.94152,171.56285,1960-11-01 12:00:00,319
"Arthurs Pass",-42.94152,171.56285,1961-07-01 12:00:00,486.7
"Arthurs Pass",-42.94152,171.56285,1970-08-31 12:00:00,290.8
"Arthurs Pass",-42.94152,171.56285,1989-12-28 12:00:00,327
"Ashburton Council",-43.89658,171.7472,1936-02-21 12:00:00,121.2
"Ashburton Council",-43.89658,171.7472,1936-02-21 12:00:00,121.2
"Ashburton Council",-43.89658,171.7472,1941-03-19 12:00:00,105.4
"Ashburton Council",-43.89658,171.7472,1941-03-19 12:00:00,105.4
"Ashburton Council",-43.89658,171.7472,1945-02-22 12:00:00,106.7
"Ashburton Council",-43.89658,171.7472,1945-02-22 12:00:00,106.7
"Ashburton Council",-43.89658,171.7472,1973-08-07 12:00:00,86.4
"Ashburton Council",-43.89658,171.7472,1973-08-07 12:00:00,86.4
"Ashburton Council",-43.89658,171.7472,1980-01-03 12:00:00,89.1
"Ashburton Council",-43.89658,171.7472,1980-01-03 12:00:00,89.1
"Ashburton Council",-43.89658,171.7472,2000-08-19 12:00:00,90
"Ashburton Council",-43.89658,171.7472,2000-08-19 12:00:00,90
"Ashburton Council",-43.89658,171.7472,2000-11-29 12:00:00,89.2
"Ashburton Council",-43.89658,171.7472,2000-11-29 12:00:00,89.2
"Ashburton Council",-43.89658,171.7472,2006-12-30 12:00:00,96.3
"Ashburton Council",-43.89658,171.7472,2006-12-30 12:00:00,96.3
"Awatere Vly,Upcot",-41.881,173.582,1962-06-01 12:00:00,95.3
"Awatere Vly,Upcot",-41.881,173.582,1962-06-01 12:00:00,95.3
"Awatere Vly,Upcot",-41.881,173.582,1962-06-01 12:00:00,95.3
"Awatere Vly,Upcot",-41.881,173.582,1975-03-13 12:00:00,116.9
"Awatere Vly,Upcot",-41.881,173.582,1975-03-13 12:00:00,116.9
"Awatere Vly,Upcot",-41.881,173.582,1975-03-13 12:00:00,116.9
"Awatere Vly,Upcot",-41.881,173.582,1983-07-10 12:00:00,99.5
"Awatere Vly,Upcot",-41.881,173.582,1983-07-10 12:00:00,99.5
"Awatere Vly,Upcot",-41.881,173.582,1983-07-10 12:00:00,99.5
"Awatere Vly,Upcot",-41.881,173.582,1985-01-11 12:00:00,143.7
"Awatere Vly,Upcot",-41.881,173.582,1985-01-11 12:00:00,143.7
"Awatere Vly,Upcot",-41.881,173.582,1985-01-11 12:00:00,143.7
"Awatere Vly,Upcot",-41.881,173.582,1990-08-12 12:00:00,87.7
"Awatere Vly,Upcot",-41.881,173.582,1990-08-12 12:00:00,87.7
"Awatere Vly,Upcot",-41.881,173.582,1990-08-12 12:00:00,87.7
"Awatere Vly,Upcot",-41.881,173.582,1994-11-08 12:00:00,79.5
"Awatere Vly,Upcot",-41.881,173.582,1994-11-08 12:00:00,79.5
"Awatere Vly,Upcot",-41.881,173.582,1994-11-08 12:00:00,79.5
"Awatere Vly,Upcot",-41.881,173.582,2008-07-31 12:00:00,87.3
"Awatere Vly,Upcot",-41.881,173.582,2008-07-31 12:00:00,87.3
"Awatere Vly,Upcot",-41.881,173.582,2008-07-31 12:00:00,87.3
"Christchurch Gardens",-43.531,172.619,1942-05-25 12:00:00,101.1
"Christchurch Gardens",-43.531,172.619,1963-12-21 12:00:00,108.2
"Christchurch Gardens",-43.531,172.619,1974-04-17 12:00:00,124.2
"Christchurch Gardens",-43.531,172.619,1975-03-13 12:00:00,87.4
"Christchurch Gardens",-43.531,172.619,1979-03-21 12:00:00,89.6
"Christchurch Gardens",-43.531,172.619,1980-01-03 12:00:00,106
"Christchurch Gardens",-43.531,172.619,1986-11-26 12:00:00,89.6
"Christchurch Gardens",-43.531,172.619,2014-03-05 12:00:00,130
"Cobb Power Station",-41.088,172.731,1948-03-28 12:00:00,188.5
"Cobb Power Station",-41.088,172.731,1954-03-07 12:00:00,180.3
"Cobb Power Station",-41.088,172.731,1968-03-09 12:00:00,181.4
"Cobb Power Station",-41.088,172.731,1971-08-05 12:00:00,199
"Cobb Power Station",-41.088,172.731,1981-11-16 12:00:00,180.7
"Cobb Power Station",-41.088,172.731,2005-03-27 12:00:00,200
"Cobb Power Station",-41.088,172.731,2014-04-22 12:00:00,207
"Dunedin, Btl Gardens",-45.86,170.522,1938-12-04 12:00:00,137.7
"Dunedin, Btl Gardens",-45.86,170.522,1949-06-25 12:00:00,144.8
"Dunedin, Btl Gardens",-45.86,170.522,1979-06-01 12:00:00,131
"Dunedin, Btl Gardens",-45.86,170.522,1987-04-01 12:00:00,210
"Dunedin, Btl Gardens",-45.86,170.522,1991-01-11 12:00:00,137
"Dunedin, Btl Gardens",-45.86,170.522,1994-03-22 12:00:00,130.6
"Dunedin, Btl Gardens",-45.86,170.522,2015-06-04 12:00:00,172.5
"Eastwoodhill Stn 2",-38.56257,177.71977,1944-03-07 12:00:00,165.1
"Eastwoodhill Stn 2",-38.56257,177.71977,1948-05-14 12:00:00,148.6
"Eastwoodhill Stn 2",-38.56257,177.71977,1950-07-02 12:00:00,152.9
"Eastwoodhill Stn 2",-38.56257,177.71977,1960-11-19 12:00:00,160
"Eastwoodhill Stn 2",-38.56257,177.71977,1985-08-01 12:00:00,269
"Eastwoodhill Stn 2",-38.56257,177.71977,1988-03-08 12:00:00,194.4
"Eastwoodhill Stn 2",-38.56257,177.71977,2005-10-22 12:00:00,152.5
"Elstow",-37.51033,175.65433,1966-03-01 12:00:00,126
"Elstow",-37.51033,175.65433,1966-03-01 12:00:00,126
"Elstow",-37.51033,175.65433,1966-03-01 12:00:00,126
"Elstow",-37.51033,175.65433,1966-03-01 12:00:00,126
"Elstow",-37.51033,175.65433,1967-02-03 12:00:00,132.8
"Elstow",-37.51033,175.65433,1967-02-03 12:00:00,132.8
"Elstow",-37.51033,175.65433,1967-02-03 12:00:00,132.8
"Elstow",-37.51033,175.65433,1967-02-03 12:00:00,132.8
"Elstow",-37.51033,175.65433,1981-04-14 12:00:00,107.4
"Elstow",-37.51033,175.65433,1981-04-14 12:00:00,107.4
"Elstow",-37.51033,175.65433,1981-04-14 12:00:00,107.4
"Elstow",-37.51033,175.65433,1981-04-14 12:00:00,107.4
"Elstow",-37.51033,175.65433,1985-02-17 12:00:00,218
"Elstow",-37.51033,175.65433,1985-02-17 12:00:00,218
"Elstow",-37.51033,175.65433,1985-02-17 12:00:00,218
"Elstow",-37.51033,175.65433,1985-02-17 12:00:00,218
"Elstow",-37.51033,175.65433,1987-03-22 12:00:00,169
"Elstow",-37.51033,175.65433,1987-03-22 12:00:00,169
"Elstow",-37.51033,175.65433,1987-03-22 12:00:00,169
"Elstow",-37.51033,175.65433,1987-03-22 12:00:00,169
"Elstow",-37.51033,175.65433,2002-06-21 12:00:00,111.7
"Elstow",-37.51033,175.65433,2002-06-21 12:00:00,111.7
"Elstow",-37.51033,175.65433,2002-06-21 12:00:00,111.7
"Elstow",-37.51033,175.65433,2002-06-21 12:00:00,111.7
"Elstow",-37.51033,175.65433,2011-01-23 12:00:00,106.5
"Elstow",-37.51033,175.65433,2011-01-23 12:00:00,106.5
"Elstow",-37.51033,175.65433,2011-01-23 12:00:00,106.5
"Elstow",-37.51033,175.65433,2011-01-23 12:00:00,106.5
"Elstow",-37.51033,175.65433,2011-01-29 12:00:00,120.5
"Elstow",-37.51033,175.65433,2011-01-29 12:00:00,120.5
"Elstow",-37.51033,175.65433,2011-01-29 12:00:00,120.5
"Elstow",-37.51033,175.65433,2011-01-29 12:00:00,120.5
"Eskdale Hedgeley",-39.41296,176.81377,1936-02-02 12:00:00,145.5
"Eskdale Hedgeley",-39.41296,176.81377,1936-02-02 12:00:00,145.5
"Eskdale Hedgeley",-39.41296,176.81377,1938-01-25 12:00:00,221
"Eskdale Hedgeley",-39.41296,176.81377,1938-01-25 12:00:00,221
"Eskdale Hedgeley",-39.41296,176.81377,1938-04-25 12:00:00,261.6
"Eskdale Hedgeley",-39.41296,176.81377,1938-04-25 12:00:00,261.6
"Eskdale Hedgeley",-39.41296,176.81377,1955-03-12 12:00:00,135.1
"Eskdale Hedgeley",-39.41296,176.81377,1955-03-12 12:00:00,135.1
"Eskdale Hedgeley",-39.41296,176.81377,1970-03-19 12:00:00,150.4
"Eskdale Hedgeley",-39.41296,176.81377,1970-03-19 12:00:00,150.4
"Eskdale Hedgeley",-39.41296,176.81377,1987-03-22 12:00:00,175
"Eskdale Hedgeley",-39.41296,176.81377,1987-03-22 12:00:00,175
"Eskdale Hedgeley",-39.41296,176.81377,2010-10-14 12:00:00,140.6
"Eskdale Hedgeley",-39.41296,176.81377,2010-10-14 12:00:00,140.6
"Gladstone,Bannockburn",-41.10943,175.6364,1947-02-15 12:00:00,108.5
"Gladstone,Bannockburn",-41.10943,175.6364,1947-02-15 12:00:00,108.5
"Gladstone,Bannockburn",-41.10943,175.6364,1947-02-15 12:00:00,108.5
"Gladstone,Bannockburn",-41.10943,175.6364,1947-06-28 12:00:00,140.2
"Gladstone,Bannockburn",-41.10943,175.6364,1947-06-28 12:00:00,140.2
"Gladstone,Bannockburn",-41.10943,175.6364,1947-06-28 12:00:00,140.2
"Gladstone,Bannockburn",-41.10943,175.6364,1968-04-10 12:00:00,101.6
"Gladstone,Bannockburn",-41.10943,175.6364,1968-04-10 12:00:00,101.6
"Gladstone,Bannockburn",-41.10943,175.6364,1968-04-10 12:00:00,101.6
"Gladstone,Bannockburn",-41.10943,175.6364,1981-05-21 12:00:00,128.6
"Gladstone,Bannockburn",-41.10943,175.6364,1981-05-21 12:00:00,128.6
"Gladstone,Bannockburn",-41.10943,175.6364,1981-05-21 12:00:00,128.6
"Gladstone,Bannockburn",-41.10943,175.6364,1991-07-01 12:00:00,133.4
"Gladstone,Bannockburn",-41.10943,175.6364,1991-07-01 12:00:00,133.4
"Gladstone,Bannockburn",-41.10943,175.6364,1991-07-01 12:00:00,133.4
"Gladstone,Bannockburn",-41.10943,175.6364,1992-07-23 12:00:00,104.4
"Gladstone,Bannockburn",-41.10943,175.6364,1992-07-23 12:00:00,104.4
"Gladstone,Bannockburn",-41.10943,175.6364,1992-07-23 12:00:00,104.4
"Gladstone,Bannockburn",-41.10943,175.6364,2005-03-31 12:00:00,117.8
"Gladstone,Bannockburn",-41.10943,175.6364,2005-03-31 12:00:00,117.8
"Gladstone,Bannockburn",-41.10943,175.6364,2005-03-31 12:00:00,117.8
"Glenthorne, Upper Station",-43.17972,171.44398,1938-11-29 12:00:00,145.5
"Glenthorne, Upper Station",-43.17972,171.44398,1939-07-01 12:00:00,165.1
"Glenthorne, Upper Station",-43.17972,171.44398,1953-03-31 12:00:00,146.1
"Glenthorne, Upper Station",-43.17972,171.44398,1967-11-20 12:00:00,160
"Glenthorne, Upper Station",-43.17972,171.44398,2011-11-01 12:00:00,196.6
"Glenthorne, Upper Station",-43.17972,171.44398,2012-07-01 12:00:00,148
"Glenthorne, Upper Station",-43.17972,171.44398,2013-07-01 12:00:00,236.8
"Greentops",-41.481,175.576,1968-04-10 12:00:00,117.9
"Greentops",-41.481,175.576,1968-04-10 12:00:00,117.9
"Greentops",-41.481,175.576,1968-04-10 12:00:00,117.9
"Greentops",-41.481,175.576,1981-10-26 12:00:00,126.4
"Greentops",-41.481,175.576,1981-10-26 12:00:00,126.4
"Greentops",-41.481,175.576,1981-10-26 12:00:00,126.4
"Greentops",-41.481,175.576,1985-08-01 12:00:00,130
"Greentops",-41.481,175.576,1985-08-01 12:00:00,130
"Greentops",-41.481,175.576,1985-08-01 12:00:00,130
"Greentops",-41.481,175.576,1995-04-27 12:00:00,180.3
"Greentops",-41.481,175.576,1995-04-27 12:00:00,180.3
"Greentops",-41.481,175.576,1995-04-27 12:00:00,180.3
"Greentops",-41.481,175.576,2005-03-31 12:00:00,154.1
"Greentops",-41.481,175.576,2005-03-31 12:00:00,154.1
"Greentops",-41.481,175.576,2005-03-31 12:00:00,154.1
"Greentops",-41.481,175.576,2010-05-25 12:00:00,115.3
"Greentops",-41.481,175.576,2010-05-25 12:00:00,115.3
"Greentops",-41.481,175.576,2010-05-25 12:00:00,115.3
"Greentops",-41.481,175.576,2014-04-08 12:00:00,130
"Greentops",-41.481,175.576,2014-04-08 12:00:00,130
"Greentops",-41.481,175.576,2014-04-08 12:00:00,130
"Gwavas",-39.776,176.478,1936-02-02 12:00:00,119.4
"Gwavas",-39.776,176.478,1936-02-02 12:00:00,119.4
"Gwavas",-39.776,176.478,1936-02-02 12:00:00,119.4
"Gwavas",-39.776,176.478,1938-01-25 12:00:00,198.4
"Gwavas",-39.776,176.478,1938-01-25 12:00:00,198.4
"Gwavas",-39.776,176.478,1938-01-25 12:00:00,198.4
"Gwavas",-39.776,176.478,1938-04-25 12:00:00,114.8
"Gwavas",-39.776,176.478,1938-04-25 12:00:00,114.8
"Gwavas",-39.776,176.478,1938-04-25 12:00:00,114.8
"Gwavas",-39.776,176.478,1971-05-04 12:00:00,131.3
"Gwavas",-39.776,176.478,1971-05-04 12:00:00,131.3
"Gwavas",-39.776,176.478,1971-05-04 12:00:00,131.3
"Gwavas",-39.776,176.478,1987-03-22 12:00:00,130.8
"Gwavas",-39.776,176.478,1987-03-22 12:00:00,130.8
"Gwavas",-39.776,176.478,1987-03-22 12:00:00,130.8
"Gwavas",-39.776,176.478,1999-11-29 12:00:00,115
"Gwavas",-39.776,176.478,1999-11-29 12:00:00,115
"Gwavas",-39.776,176.478,1999-11-29 12:00:00,115
"Gwavas",-39.776,176.478,2004-02-16 12:00:00,136.6
"Gwavas",-39.776,176.478,2004-02-16 12:00:00,136.6
"Gwavas",-39.776,176.478,2004-02-16 12:00:00,136.6
"Hapuku-Grange Hill",-42.312,173.692,1948-07-26 12:00:00,202.9
"Hapuku-Grange Hill",-42.312,173.692,1948-07-26 12:00:00,202.9
"Hapuku-Grange Hill",-42.312,173.692,1948-07-26 12:00:00,202.9
"Hapuku-Grange Hill",-42.312,173.692,1952-08-10 12:00:00,235.2
"Hapuku-Grange Hill",-42.312,173.692,1952-08-10 12:00:00,235.2
"Hapuku-Grange Hill",-42.312,173.692,1952-08-10 12:00:00,235.2
"Hapuku-Grange Hill",-42.312,173.692,1966-05-24 12:00:00,228.6
"Hapuku-Grange Hill",-42.312,173.692,1966-05-24 12:00:00,228.6
"Hapuku-Grange Hill",-42.312,173.692,1966-05-24 12:00:00,228.6
"Hapuku-Grange Hill",-42.312,173.692,1975-03-13 12:00:00,266.3
"Hapuku-Grange Hill",-42.312,173.692,1975-03-13 12:00:00,266.3
"Hapuku-Grange Hill",-42.312,173.692,1975-03-13 12:00:00,266.3
"Hapuku-Grange Hill",-42.312,173.692,1979-03-22 12:00:00,211.7
"Hapuku-Grange Hill",-42.312,173.692,1979-03-22 12:00:00,211.7
"Hapuku-Grange Hill",-42.312,173.692,1979-03-22 12:00:00,211.7
"Hapuku-Grange Hill",-42.312,173.692,1980-03-03 12:00:00,330.1
"Hapuku-Grange Hill",-42.312,173.692,1980-03-03 12:00:00,330.1
"Hapuku-Grange Hill",-42.312,173.692,1980-03-03 12:00:00,330.1
"Hapuku-Grange Hill",-42.312,173.692,1994-07-27 12:00:00,301.7
"Hapuku-Grange Hill",-42.312,173.692,1994-07-27 12:00:00,301.7
"Hapuku-Grange Hill",-42.312,173.692,1994-07-27 12:00:00,301.7
"Hapuku-Grange Hill",-42.312,173.692,2008-08-26 12:00:00,268.4
"Hapuku-Grange Hill",-42.312,173.692,2008-08-26 12:00:00,268.4
"Hapuku-Grange Hill",-42.312,173.692,2008-08-26 12:00:00,268.4
"Hawkswood",-42.654,173.329,1942-05-12 12:00:00,161.8
"Hawkswood",-42.654,173.329,1942-05-12 12:00:00,161.8
"Hawkswood",-42.654,173.329,1945-02-22 12:00:00,172.5
"Hawkswood",-42.654,173.329,1945-02-22 12:00:00,172.5
"Hawkswood",-42.654,173.329,1945-08-08 12:00:00,174
"Hawkswood",-42.654,173.329,1945-08-08 12:00:00,174
"Hawkswood",-42.654,173.329,1957-03-11 12:00:00,174
"Hawkswood",-42.654,173.329,1957-03-11 12:00:00,174
"Hawkswood",-42.654,173.329,1963-07-16 12:00:00,168.9
"Hawkswood",-42.654,173.329,1963-07-16 12:00:00,168.9
"Hawkswood",-42.654,173.329,1975-03-13 12:00:00,204
"Hawkswood",-42.654,173.329,1975-03-13 12:00:00,204
"Hawkswood",-42.654,173.329,2008-07-31 12:00:00,253.2
"Hawkswood",-42.654,173.329,2008-07-31 12:00:00,253.2
"Hawkswood",-42.654,173.329,2008-08-26 12:00:00,170
"Hawkswood",-42.654,173.329,2008-08-26 12:00:00,170
"Hororata",-43.546,171.898,1936-02-21 12:00:00,113.5
"Hororata",-43.546,171.898,1936-02-21 12:00:00,113.5
"Hororata",-43.546,171.898,1945-02-22 12:00:00,106.7
"Hororata",-43.546,171.898,1945-02-22 12:00:00,106.7
"Hororata",-43.546,171.898,1951-02-10 12:00:00,91.9
"Hororata",-43.546,171.898,1951-02-10 12:00:00,91.9
"Hororata",-43.546,171.898,1973-08-07 12:00:00,146.6
"Hororata",-43.546,171.898,1973-08-07 12:00:00,146.6
"Hororata",-43.546,171.898,1975-01-29 12:00:00,86.6
"Hororata",-43.546,171.898,1975-01-29 12:00:00,86.6
"Hororata",-43.546,171.898,1986-03-13 12:00:00,96.6
"Hororata",-43.546,171.898,1986-03-13 12:00:00,96.6
"Hororata",-43.546,171.898,2000-08-19 12:00:00,115.8
"Hororata",-43.546,171.898,2000-08-19 12:00:00,115.8
"Hororata",-43.546,171.898,2006-06-12 12:00:00,84.8
"Hororata",-43.546,171.898,2006-06-12 12:00:00,84.8
"Invercargill Aero",-46.41741,168.33052,1958-02-22 12:00:00,54.4
"Invercargill Aero",-46.41741,168.33052,1958-02-22 12:00:00,54.4
"Invercargill Aero",-46.41741,168.33052,1980-01-17 12:00:00,73.4
"Invercargill Aero",-46.41741,168.33052,1980-01-17 12:00:00,73.4
"Invercargill Aero",-46.41741,168.33052,1984-01-27 12:00:00,134.4
"Invercargill Aero",-46.41741,168.33052,1984-01-27 12:00:00,134.4
"Invercargill Aero",-46.41741,168.33052,1991-01-06 12:00:00,67.2
"Invercargill Aero",-46.41741,168.33052,1991-01-06 12:00:00,67.2
"Invercargill Aero",-46.41741,168.33052,1991-02-18 12:00:00,61
"Invercargill Aero",-46.41741,168.33052,1991-02-18 12:00:00,61
"Invercargill Aero",-46.41741,168.33052,1997-04-06 12:00:00,64.3
"Invercargill Aero",-46.41741,168.33052,1997-04-06 12:00:00,64.3
"Invercargill Aero",-46.41741,168.33052,2004-12-31 12:00:00,62.3
"Invercargill Aero",-46.41741,168.33052,2004-12-31 12:00:00,62.3
"Kakahu Bush",-44.159,171.096,1941-03-19 12:00:00,119.6
"Kakahu Bush",-44.159,171.096,1941-03-19 12:00:00,119.6
"Kakahu Bush",-44.159,171.096,1941-03-19 12:00:00,119.6
"Kakahu Bush",-44.159,171.096,1945-02-21 12:00:00,175
"Kakahu Bush",-44.159,171.096,1945-02-21 12:00:00,175
"Kakahu Bush",-44.159,171.096,1945-02-21 12:00:00,175
"Kakahu Bush",-44.159,171.096,1945-02-22 12:00:00,110
"Kakahu Bush",-44.159,171.096,1945-02-22 12:00:00,110
"Kakahu Bush",-44.159,171.096,1945-02-22 12:00:00,110
"Kakahu Bush",-44.159,171.096,1963-04-20 12:00:00,123.4
"Kakahu Bush",-44.159,171.096,1963-04-20 12:00:00,123.4
"Kakahu Bush",-44.159,171.096,1963-04-20 12:00:00,123.4
"Kakahu Bush",-44.159,171.096,1986-03-13 12:00:00,163.2
"Kakahu Bush",-44.159,171.096,1986-03-13 12:00:00,163.2
"Kakahu Bush",-44.159,171.096,1986-03-13 12:00:00,163.2
