"Station","lat","lon","reading_date","Amount.mm."
"Kakahu Bush",-44.159,171.096,1994-03-19 12:00:00,125.9
"Kakahu Bush",-44.159,171.096,1994-03-19 12:00:00,125.9
"Kakahu Bush",-44.159,171.096,1994-03-19 12:00:00,125.9
"Kakahu Bush",-44.159,171.096,1994-07-27 12:00:00,107
"Kakahu Bush",-44.159,171.096,1994-07-27 12:00:00,107
"Kakahu Bush",-44.159,171.096,1994-07-27 12:00:00,107
"Kakahu Bush",-44.159,171.096,2000-08-19 12:00:00,138.5
"Kakahu Bush",-44.159,171.096,2000-08-19 12:00:00,138.5
"Kakahu Bush",-44.159,171.096,2000-08-19 12:00:00,138.5
"Kawhia",-38.385,174.825,1979-12-28 12:00:00,139.6
"Kawhia",-38.385,174.825,1979-12-28 12:00:00,139.6
"Kawhia",-38.385,174.825,1980-01-25 12:00:00,162.7
"Kawhia",-38.385,174.825,1980-01-25 12:00:00,162.7
"Kawhia",-38.385,174.825,1980-06-07 12:00:00,157.1
"Kawhia",-38.385,174.825,1980-06-07 12:00:00,157.1
"Kawhia",-38.385,174.825,1981-08-01 12:00:00,138.8
"Kawhia",-38.385,174.825,1981-08-01 12:00:00,138.8
"Kawhia",-38.385,174.825,1986-01-01 12:00:00,131.9
"Kawhia",-38.385,174.825,1986-01-01 12:00:00,131.9
"Kawhia",-38.385,174.825,1986-02-01 12:00:00,167
"Kawhia",-38.385,174.825,1986-02-01 12:00:00,167
"Kawhia",-38.385,174.825,1999-01-17 12:00:00,140
"Kawhia",-38.385,174.825,1999-01-17 12:00:00,140
"Kohatu,Highfield 2",-41.482,172.99,1957-04-14 12:00:00,140
"Kohatu,Highfield 2",-41.482,172.99,1957-04-14 12:00:00,140
"Kohatu,Highfield 2",-41.482,172.99,1957-04-14 12:00:00,140
"Kohatu,Highfield 2",-41.482,172.99,1971-05-14 12:00:00,129.5
"Kohatu,Highfield 2",-41.482,172.99,1971-05-14 12:00:00,129.5
"Kohatu,Highfield 2",-41.482,172.99,1971-05-14 12:00:00,129.5
"Kohatu,Highfield 2",-41.482,172.99,1983-07-10 12:00:00,153.1
"Kohatu,Highfield 2",-41.482,172.99,1983-07-10 12:00:00,153.1
"Kohatu,Highfield 2",-41.482,172.99,1983-07-10 12:00:00,153.1
"Kohatu,Highfield 2",-41.482,172.99,1986-01-25 12:00:00,122.3
"Kohatu,Highfield 2",-41.482,172.99,1986-01-25 12:00:00,122.3
"Kohatu,Highfield 2",-41.482,172.99,1986-01-25 12:00:00,122.3
"Kohatu,Highfield 2",-41.482,172.99,1995-05-28 12:00:00,124.4
"Kohatu,Highfield 2",-41.482,172.99,1995-05-28 12:00:00,124.4
"Kohatu,Highfield 2",-41.482,172.99,1995-05-28 12:00:00,124.4
"Kohatu,Highfield 2",-41.482,172.99,2005-03-25 12:00:00,187.5
"Kohatu,Highfield 2",-41.482,172.99,2005-03-25 12:00:00,187.5
"Kohatu,Highfield 2",-41.482,172.99,2005-03-25 12:00:00,187.5
"Komako",-40.07488,175.91455,1938-01-25 12:00:00,114.3
"Komako",-40.07488,175.91455,1938-01-25 12:00:00,114.3
"Komako",-40.07488,175.91455,1938-01-25 12:00:00,114.3
"Komako",-40.07488,175.91455,1938-01-25 12:00:00,114.3
"Komako",-40.07488,175.91455,1956-10-11 12:00:00,114.3
"Komako",-40.07488,175.91455,1956-10-11 12:00:00,114.3
"Komako",-40.07488,175.91455,1956-10-11 12:00:00,114.3
"Komako",-40.07488,175.91455,1956-10-11 12:00:00,114.3
"Komako",-40.07488,175.91455,1983-05-23 12:00:00,120.5
"Komako",-40.07488,175.91455,1983-05-23 12:00:00,120.5
"Komako",-40.07488,175.91455,1983-05-23 12:00:00,120.5
"Komako",-40.07488,175.91455,1983-05-23 12:00:00,120.5
"Komako",-40.07488,175.91455,1992-07-23 12:00:00,154
"Komako",-40.07488,175.91455,1992-07-23 12:00:00,154
"Komako",-40.07488,175.91455,1992-07-23 12:00:00,154
"Komako",-40.07488,175.91455,1992-07-23 12:00:00,154
"Komako",-40.07488,175.91455,2004-02-16 12:00:00,195
"Komako",-40.07488,175.91455,2004-02-16 12:00:00,195
"Komako",-40.07488,175.91455,2004-02-16 12:00:00,195
"Komako",-40.07488,175.91455,2004-02-16 12:00:00,195
"Komako",-40.07488,175.91455,2006-07-15 12:00:00,147
"Komako",-40.07488,175.91455,2006-07-15 12:00:00,147
"Komako",-40.07488,175.91455,2006-07-15 12:00:00,147
"Komako",-40.07488,175.91455,2006-07-15 12:00:00,147
"Komako",-40.07488,175.91455,2010-02-01 12:00:00,175
"Komako",-40.07488,175.91455,2010-02-01 12:00:00,175
"Komako",-40.07488,175.91455,2010-02-01 12:00:00,175
"Komako",-40.07488,175.91455,2010-02-01 12:00:00,175
"L Coleridge Homestead",-43.348,171.587,1940-05-09 12:00:00,112.8
"L Coleridge Homestead",-43.348,171.587,1940-05-09 12:00:00,112.8
"L Coleridge Homestead",-43.348,171.587,1940-05-09 12:00:00,112.8
"L Coleridge Homestead",-43.348,171.587,1941-03-19 12:00:00,112.3
"L Coleridge Homestead",-43.348,171.587,1941-03-19 12:00:00,112.3
"L Coleridge Homestead",-43.348,171.587,1941-03-19 12:00:00,112.3
"L Coleridge Homestead",-43.348,171.587,1942-10-24 12:00:00,115.8
"L Coleridge Homestead",-43.348,171.587,1942-10-24 12:00:00,115.8
"L Coleridge Homestead",-43.348,171.587,1942-10-24 12:00:00,115.8
"L Coleridge Homestead",-43.348,171.587,1951-04-18 12:00:00,138.7
"L Coleridge Homestead",-43.348,171.587,1951-04-18 12:00:00,138.7
"L Coleridge Homestead",-43.348,171.587,1951-04-18 12:00:00,138.7
"L Coleridge Homestead",-43.348,171.587,2006-06-18 12:00:00,116
"L Coleridge Homestead",-43.348,171.587,2006-06-18 12:00:00,116
"L Coleridge Homestead",-43.348,171.587,2006-06-18 12:00:00,116
"L Coleridge Homestead",-43.348,171.587,2010-12-29 12:00:00,111.7
"L Coleridge Homestead",-43.348,171.587,2010-12-29 12:00:00,111.7
"L Coleridge Homestead",-43.348,171.587,2010-12-29 12:00:00,111.7
"L Coleridge Homestead",-43.348,171.587,2015-06-20 12:00:00,119
"L Coleridge Homestead",-43.348,171.587,2015-06-20 12:00:00,119
"L Coleridge Homestead",-43.348,171.587,2015-06-20 12:00:00,119
"Lagoon Hill",-41.39042,175.52414,1941-05-04 12:00:00,184.9
"Lagoon Hill",-41.39042,175.52414,1941-05-04 12:00:00,184.9
"Lagoon Hill",-41.39042,175.52414,1941-05-04 12:00:00,184.9
"Lagoon Hill",-41.39042,175.52414,1947-06-28 12:00:00,197.9
"Lagoon Hill",-41.39042,175.52414,1947-06-28 12:00:00,197.9
"Lagoon Hill",-41.39042,175.52414,1947-06-28 12:00:00,197.9
"Lagoon Hill",-41.39042,175.52414,1956-07-15 12:00:00,182.9
"Lagoon Hill",-41.39042,175.52414,1956-07-15 12:00:00,182.9
"Lagoon Hill",-41.39042,175.52414,1956-07-15 12:00:00,182.9
"Lagoon Hill",-41.39042,175.52414,1992-11-01 12:00:00,261.6
"Lagoon Hill",-41.39042,175.52414,1992-11-01 12:00:00,261.6
"Lagoon Hill",-41.39042,175.52414,1992-11-01 12:00:00,261.6
"Lagoon Hill",-41.39042,175.52414,2004-02-16 12:00:00,199
"Lagoon Hill",-41.39042,175.52414,2004-02-16 12:00:00,199
"Lagoon Hill",-41.39042,175.52414,2004-02-16 12:00:00,199
"Lagoon Hill",-41.39042,175.52414,2004-08-19 12:00:00,175
"Lagoon Hill",-41.39042,175.52414,2004-08-19 12:00:00,175
"Lagoon Hill",-41.39042,175.52414,2004-08-19 12:00:00,175
"Lagoon Hill",-41.39042,175.52414,2005-03-31 12:00:00,252
"Lagoon Hill",-41.39042,175.52414,2005-03-31 12:00:00,252
"Lagoon Hill",-41.39042,175.52414,2005-03-31 12:00:00,252
"Lake Tekapo, Air Safaris",-44.002,170.441,1942-10-24 12:00:00,120.7
"Lake Tekapo, Air Safaris",-44.002,170.441,1942-10-24 12:00:00,120.7
"Lake Tekapo, Air Safaris",-44.002,170.441,1942-10-24 12:00:00,120.7
"Lake Tekapo, Air Safaris",-44.002,170.441,1967-11-18 12:00:00,97.3
"Lake Tekapo, Air Safaris",-44.002,170.441,1967-11-18 12:00:00,97.3
"Lake Tekapo, Air Safaris",-44.002,170.441,1967-11-18 12:00:00,97.3
"Lake Tekapo, Air Safaris",-44.002,170.441,1977-06-30 12:00:00,99.5
"Lake Tekapo, Air Safaris",-44.002,170.441,1977-06-30 12:00:00,99.5
"Lake Tekapo, Air Safaris",-44.002,170.441,1977-06-30 12:00:00,99.5
"Lake Tekapo, Air Safaris",-44.002,170.441,1986-07-06 12:00:00,99
"Lake Tekapo, Air Safaris",-44.002,170.441,1986-07-06 12:00:00,99
"Lake Tekapo, Air Safaris",-44.002,170.441,1986-07-06 12:00:00,99
"Lake Tekapo, Air Safaris",-44.002,170.441,1994-03-19 12:00:00,116.2
"Lake Tekapo, Air Safaris",-44.002,170.441,1994-03-19 12:00:00,116.2
"Lake Tekapo, Air Safaris",-44.002,170.441,1994-03-19 12:00:00,116.2
"Lake Tekapo, Air Safaris",-44.002,170.441,2009-05-17 12:00:00,98.8
"Lake Tekapo, Air Safaris",-44.002,170.441,2009-05-17 12:00:00,98.8
"Lake Tekapo, Air Safaris",-44.002,170.441,2009-05-17 12:00:00,98.8
"Lake Tekapo, Air Safaris",-44.002,170.441,2014-04-29 12:00:00,180
"Lake Tekapo, Air Safaris",-44.002,170.441,2014-04-29 12:00:00,180
"Lake Tekapo, Air Safaris",-44.002,170.441,2014-04-29 12:00:00,180
"Linkwater",-41.291,173.872,1952-11-28 12:00:00,170.4
"Linkwater",-41.291,173.872,1952-11-28 12:00:00,170.4
"Linkwater",-41.291,173.872,1952-11-28 12:00:00,170.4
"Linkwater",-41.291,173.872,1952-11-28 12:00:00,170.4
"Linkwater",-41.291,173.872,1971-08-17 12:00:00,198.5
"Linkwater",-41.291,173.872,1971-08-17 12:00:00,198.5
"Linkwater",-41.291,173.872,1971-08-17 12:00:00,198.5
"Linkwater",-41.291,173.872,1971-08-17 12:00:00,198.5
"Linkwater",-41.291,173.872,1971-10-03 12:00:00,182.6
"Linkwater",-41.291,173.872,1971-10-03 12:00:00,182.6
"Linkwater",-41.291,173.872,1971-10-03 12:00:00,182.6
"Linkwater",-41.291,173.872,1971-10-03 12:00:00,182.6
"Linkwater",-41.291,173.872,1972-05-15 12:00:00,180.5
"Linkwater",-41.291,173.872,1972-05-15 12:00:00,180.5
"Linkwater",-41.291,173.872,1972-05-15 12:00:00,180.5
"Linkwater",-41.291,173.872,1972-05-15 12:00:00,180.5
"Linkwater",-41.291,173.872,1976-01-27 12:00:00,196
"Linkwater",-41.291,173.872,1976-01-27 12:00:00,196
"Linkwater",-41.291,173.872,1976-01-27 12:00:00,196
"Linkwater",-41.291,173.872,1976-01-27 12:00:00,196
"Linkwater",-41.291,173.872,1998-07-02 12:00:00,208.7
"Linkwater",-41.291,173.872,1998-07-02 12:00:00,208.7
"Linkwater",-41.291,173.872,1998-07-02 12:00:00,208.7
"Linkwater",-41.291,173.872,1998-07-02 12:00:00,208.7
"Linkwater",-41.291,173.872,2010-12-28 12:00:00,174.5
"Linkwater",-41.291,173.872,2010-12-28 12:00:00,174.5
"Linkwater",-41.291,173.872,2010-12-28 12:00:00,174.5
"Linkwater",-41.291,173.872,2010-12-28 12:00:00,174.5
"Lyndhurst Limewood Farm",-43.703,171.717,1936-02-21 12:00:00,104.1
"Lyndhurst Limewood Farm",-43.703,171.717,1936-02-21 12:00:00,104.1
"Lyndhurst Limewood Farm",-43.703,171.717,1945-02-22 12:00:00,150.4
"Lyndhurst Limewood Farm",-43.703,171.717,1945-02-22 12:00:00,150.4
"Lyndhurst Limewood Farm",-43.703,171.717,1952-11-08 12:00:00,130
"Lyndhurst Limewood Farm",-43.703,171.717,1952-11-08 12:00:00,130
"Lyndhurst Limewood Farm",-43.703,171.717,1973-08-07 12:00:00,102.4
"Lyndhurst Limewood Farm",-43.703,171.717,1973-08-07 12:00:00,102.4
"Lyndhurst Limewood Farm",-43.703,171.717,2000-08-19 12:00:00,167.1
"Lyndhurst Limewood Farm",-43.703,171.717,2000-08-19 12:00:00,167.1
"Lyndhurst Limewood Farm",-43.703,171.717,2006-06-20 12:00:00,103
"Lyndhurst Limewood Farm",-43.703,171.717,2006-06-20 12:00:00,103
"Lyndhurst Limewood Farm",-43.703,171.717,2014-04-19 12:00:00,106
"Lyndhurst Limewood Farm",-43.703,171.717,2014-04-19 12:00:00,106
"Magnet Bay",-43.844,172.744,1936-11-29 12:00:00,96.5
"Magnet Bay",-43.844,172.744,1941-03-20 12:00:00,194.6
"Magnet Bay",-43.844,172.744,1945-05-21 12:00:00,364.5
"Magnet Bay",-43.844,172.744,1968-04-11 12:00:00,103.4
"Magnet Bay",-43.844,172.744,1980-01-03 12:00:00,90.3
"Magnet Bay",-43.844,172.744,1993-05-18 12:00:00,120.3
"Magnet Bay",-43.844,172.744,2002-01-13 12:00:00,96.8
"Magnet Bay",-43.844,172.744,2012-08-13 12:00:00,101.1
"Mapua",-41.251,173.088,1962-06-01 12:00:00,104.4
"Mapua",-41.251,173.088,1962-06-01 12:00:00,104.4
"Mapua",-41.251,173.088,1983-07-10 12:00:00,130.8
"Mapua",-41.251,173.088,1983-07-10 12:00:00,130.8
"Mapua",-41.251,173.088,1985-01-11 12:00:00,127.4
"Mapua",-41.251,173.088,1985-01-11 12:00:00,127.4
"Mapua",-41.251,173.088,1987-05-20 12:00:00,97.8
"Mapua",-41.251,173.088,1987-05-20 12:00:00,97.8
"Mapua",-41.251,173.088,2004-04-09 12:00:00,119.6
"Mapua",-41.251,173.088,2004-04-09 12:00:00,119.6
"Mapua",-41.251,173.088,2013-04-22 12:00:00,105.7
"Mapua",-41.251,173.088,2013-04-22 12:00:00,105.7
"Mapua",-41.251,173.088,2016-02-18 12:00:00,106.4
"Mapua",-41.251,173.088,2016-02-18 12:00:00,106.4
"Mapua",-41.251,173.088,2016-03-24 12:00:00,143.6
"Mapua",-41.251,173.088,2016-03-24 12:00:00,143.6
"Marangai Station",-40.90578,176.00429,1938-01-25 12:00:00,131.1
"Marangai Station",-40.90578,176.00429,1938-01-25 12:00:00,131.1
"Marangai Station",-40.90578,176.00429,1941-05-04 12:00:00,170.9
"Marangai Station",-40.90578,176.00429,1941-05-04 12:00:00,170.9
"Marangai Station",-40.90578,176.00429,1977-04-17 12:00:00,144.5
"Marangai Station",-40.90578,176.00429,1977-04-17 12:00:00,144.5
"Marangai Station",-40.90578,176.00429,1988-09-03 12:00:00,126.5
"Marangai Station",-40.90578,176.00429,1988-09-03 12:00:00,126.5
"Marangai Station",-40.90578,176.00429,1991-04-11 12:00:00,173
"Marangai Station",-40.90578,176.00429,1991-04-11 12:00:00,173
"Marangai Station",-40.90578,176.00429,1992-07-23 12:00:00,132.4
"Marangai Station",-40.90578,176.00429,1992-07-23 12:00:00,132.4
"Marangai Station",-40.90578,176.00429,2005-03-31 12:00:00,143
"Marangai Station",-40.90578,176.00429,2005-03-31 12:00:00,143
"Milford Sound",-44.67384,167.92406,1939-04-17 12:00:00,467.1
"Milford Sound",-44.67384,167.92406,1939-04-17 12:00:00,467.1
"Milford Sound",-44.67384,167.92406,1939-04-17 12:00:00,467.1
"Milford Sound",-44.67384,167.92406,1952-03-25 12:00:00,445
"Milford Sound",-44.67384,167.92406,1952-03-25 12:00:00,445
"Milford Sound",-44.67384,167.92406,1952-03-25 12:00:00,445
"Milford Sound",-44.67384,167.92406,1958-02-13 12:00:00,519.9
"Milford Sound",-44.67384,167.92406,1958-02-13 12:00:00,519.9
"Milford Sound",-44.67384,167.92406,1958-02-13 12:00:00,519.9
"Milford Sound",-44.67384,167.92406,1978-03-27 12:00:00,395.3
"Milford Sound",-44.67384,167.92406,1978-03-27 12:00:00,395.3
"Milford Sound",-44.67384,167.92406,1978-03-27 12:00:00,395.3
"Milford Sound",-44.67384,167.92406,1978-05-31 12:00:00,412.2
"Milford Sound",-44.67384,167.92406,1978-05-31 12:00:00,412.2
"Milford Sound",-44.67384,167.92406,1978-05-31 12:00:00,412.2
"Milford Sound",-44.67384,167.92406,1988-12-12 12:00:00,521.1
"Milford Sound",-44.67384,167.92406,1988-12-12 12:00:00,521.1
"Milford Sound",-44.67384,167.92406,1988-12-12 12:00:00,521.1
"Milford Sound",-44.67384,167.92406,1994-01-21 12:00:00,537.5
"Milford Sound",-44.67384,167.92406,1994-01-21 12:00:00,537.5
"Milford Sound",-44.67384,167.92406,1994-01-21 12:00:00,537.5
"Milford Sound",-44.67384,167.92406,2015-04-26 12:00:00,420
"Milford Sound",-44.67384,167.92406,2015-04-26 12:00:00,420
"Milford Sound",-44.67384,167.92406,2015-04-26 12:00:00,420
"Monowai",-45.748,167.616,1946-10-16 12:00:00,100.8
"Monowai",-45.748,167.616,1946-10-16 12:00:00,100.8
"Monowai",-45.748,167.616,1946-10-16 12:00:00,100.8
"Monowai",-45.748,167.616,1951-11-01 12:00:00,118.9
"Monowai",-45.748,167.616,1951-11-01 12:00:00,118.9
"Monowai",-45.748,167.616,1951-11-01 12:00:00,118.9
"Monowai",-45.748,167.616,1951-12-01 12:00:00,110.2
"Monowai",-45.748,167.616,1951-12-01 12:00:00,110.2
"Monowai",-45.748,167.616,1951-12-01 12:00:00,110.2
"Monowai",-45.748,167.616,1954-08-01 12:00:00,134.6
"Monowai",-45.748,167.616,1954-08-01 12:00:00,134.6
"Monowai",-45.748,167.616,1954-08-01 12:00:00,134.6
"Monowai",-45.748,167.616,1960-08-04 12:00:00,90.4
"Monowai",-45.748,167.616,1960-08-04 12:00:00,90.4
"Monowai",-45.748,167.616,1960-08-04 12:00:00,90.4
"Monowai",-45.748,167.616,1983-06-27 12:00:00,92
"Monowai",-45.748,167.616,1983-06-27 12:00:00,92
"Monowai",-45.748,167.616,1983-06-27 12:00:00,92
"Monowai",-45.748,167.616,1984-01-27 12:00:00,165
"Monowai",-45.748,167.616,1984-01-27 12:00:00,165
"Monowai",-45.748,167.616,1984-01-27 12:00:00,165
"Mt Vernon 2",-39.983,176.563,1938-01-25 12:00:00,157.5
"Mt Vernon 2",-39.983,176.563,1938-01-25 12:00:00,157.5
"Mt Vernon 2",-39.983,176.563,1941-05-04 12:00:00,102.9
"Mt Vernon 2",-39.983,176.563,1941-05-04 12:00:00,102.9
"Mt Vernon 2",-39.983,176.563,1953-01-28 12:00:00,130.3
"Mt Vernon 2",-39.983,176.563,1953-01-28 12:00:00,130.3
"Mt Vernon 2",-39.983,176.563,1979-03-21 12:00:00,110
"Mt Vernon 2",-39.983,176.563,1979-03-21 12:00:00,110
"Mt Vernon 2",-39.983,176.563,1992-10-15 12:00:00,98.6
"Mt Vernon 2",-39.983,176.563,1992-10-15 12:00:00,98.6
"Mt Vernon 2",-39.983,176.563,1999-11-29 12:00:00,96
"Mt Vernon 2",-39.983,176.563,1999-11-29 12:00:00,96
"Mt Vernon 2",-39.983,176.563,2002-01-12 12:00:00,95.8
"Mt Vernon 2",-39.983,176.563,2002-01-12 12:00:00,95.8
"Mt Vernon 2",-39.983,176.563,2004-02-16 12:00:00,131.1
"Mt Vernon 2",-39.983,176.563,2004-02-16 12:00:00,131.1
"Nelson Aero",-41.299,173.226,1970-08-30 12:00:00,137.4
"Nelson Aero",-41.299,173.226,1970-08-30 12:00:00,137.4
"Nelson Aero",-41.299,173.226,1985-01-11 12:00:00,138.4
"Nelson Aero",-41.299,173.226,1985-01-11 12:00:00,138.4
"Nelson Aero",-41.299,173.226,1985-04-20 12:00:00,111.5
"Nelson Aero",-41.299,173.226,1985-04-20 12:00:00,111.5
"Nelson Aero",-41.299,173.226,1995-02-23 12:00:00,110.2
"Nelson Aero",-41.299,173.226,1995-02-23 12:00:00,110.2
"Nelson Aero",-41.299,173.226,1998-07-02 12:00:00,121.3
