"Station","lat","lon","reading_date","Amount.mm."
"Nelson Aero",-41.299,173.226,1998-07-02 12:00:00,121.3
"Nelson Aero",-41.299,173.226,2011-12-15 12:00:00,167.9
"Nelson Aero",-41.299,173.226,2011-12-15 12:00:00,167.9
"Nelson Aero",-41.299,173.226,2016-03-24 12:00:00,137.8
"Nelson Aero",-41.299,173.226,2016-03-24 12:00:00,137.8
"Ngahinapouri",-37.88949,175.2322,1936-02-02 12:00:00,91.7
"Ngahinapouri",-37.88949,175.2322,1936-02-02 12:00:00,91.7
"Ngahinapouri",-37.88949,175.2322,1936-02-02 12:00:00,91.7
"Ngahinapouri",-37.88949,175.2322,1936-02-02 12:00:00,91.7
"Ngahinapouri",-37.88949,175.2322,1936-02-02 12:00:00,91.7
"Ngahinapouri",-37.88949,175.2322,1945-08-01 12:00:00,103.4
"Ngahinapouri",-37.88949,175.2322,1945-08-01 12:00:00,103.4
"Ngahinapouri",-37.88949,175.2322,1945-08-01 12:00:00,103.4
"Ngahinapouri",-37.88949,175.2322,1945-08-01 12:00:00,103.4
"Ngahinapouri",-37.88949,175.2322,1945-08-01 12:00:00,103.4
"Ngahinapouri",-37.88949,175.2322,1949-03-08 12:00:00,92.2
"Ngahinapouri",-37.88949,175.2322,1949-03-08 12:00:00,92.2
"Ngahinapouri",-37.88949,175.2322,1949-03-08 12:00:00,92.2
"Ngahinapouri",-37.88949,175.2322,1949-03-08 12:00:00,92.2
"Ngahinapouri",-37.88949,175.2322,1949-03-08 12:00:00,92.2
"Ngahinapouri",-37.88949,175.2322,1958-02-18 12:00:00,112.8
"Ngahinapouri",-37.88949,175.2322,1958-02-18 12:00:00,112.8
"Ngahinapouri",-37.88949,175.2322,1958-02-18 12:00:00,112.8
"Ngahinapouri",-37.88949,175.2322,1958-02-18 12:00:00,112.8
"Ngahinapouri",-37.88949,175.2322,1958-02-18 12:00:00,112.8
"Ngahinapouri",-37.88949,175.2322,1961-10-29 12:00:00,119.4
"Ngahinapouri",-37.88949,175.2322,1961-10-29 12:00:00,119.4
"Ngahinapouri",-37.88949,175.2322,1961-10-29 12:00:00,119.4
"Ngahinapouri",-37.88949,175.2322,1961-10-29 12:00:00,119.4
"Ngahinapouri",-37.88949,175.2322,1961-10-29 12:00:00,119.4
"Ngahinapouri",-37.88949,175.2322,1965-02-12 12:00:00,158.2
"Ngahinapouri",-37.88949,175.2322,1965-02-12 12:00:00,158.2
"Ngahinapouri",-37.88949,175.2322,1965-02-12 12:00:00,158.2
"Ngahinapouri",-37.88949,175.2322,1965-02-12 12:00:00,158.2
"Ngahinapouri",-37.88949,175.2322,1965-02-12 12:00:00,158.2
"Ngahinapouri",-37.88949,175.2322,1967-02-03 12:00:00,130.8
"Ngahinapouri",-37.88949,175.2322,1967-02-03 12:00:00,130.8
"Ngahinapouri",-37.88949,175.2322,1967-02-03 12:00:00,130.8
"Ngahinapouri",-37.88949,175.2322,1967-02-03 12:00:00,130.8
"Ngahinapouri",-37.88949,175.2322,1967-02-03 12:00:00,130.8
"Ngahinapouri",-37.88949,175.2322,2015-04-19 12:00:00,94.6
"Ngahinapouri",-37.88949,175.2322,2015-04-19 12:00:00,94.6
"Ngahinapouri",-37.88949,175.2322,2015-04-19 12:00:00,94.6
"Ngahinapouri",-37.88949,175.2322,2015-04-19 12:00:00,94.6
"Ngahinapouri",-37.88949,175.2322,2015-04-19 12:00:00,94.6
"Ngaio Downs",-42.072,173.945,1946-06-01 12:00:00,320.8
"Ngaio Downs",-42.072,173.945,1946-06-01 12:00:00,320.8
"Ngaio Downs",-42.072,173.945,1946-06-01 12:00:00,320.8
"Ngaio Downs",-42.072,173.945,1946-06-01 12:00:00,320.8
"Ngaio Downs",-42.072,173.945,1948-08-01 12:00:00,395.2
"Ngaio Downs",-42.072,173.945,1948-08-01 12:00:00,395.2
"Ngaio Downs",-42.072,173.945,1948-08-01 12:00:00,395.2
"Ngaio Downs",-42.072,173.945,1948-08-01 12:00:00,395.2
"Ngaio Downs",-42.072,173.945,1950-07-01 12:00:00,277.1
"Ngaio Downs",-42.072,173.945,1950-07-01 12:00:00,277.1
"Ngaio Downs",-42.072,173.945,1950-07-01 12:00:00,277.1
"Ngaio Downs",-42.072,173.945,1950-07-01 12:00:00,277.1
"Ngaio Downs",-42.072,173.945,1953-02-01 12:00:00,305.1
"Ngaio Downs",-42.072,173.945,1953-02-01 12:00:00,305.1
"Ngaio Downs",-42.072,173.945,1953-02-01 12:00:00,305.1
"Ngaio Downs",-42.072,173.945,1953-02-01 12:00:00,305.1
"Ngaio Downs",-42.072,173.945,1963-08-01 12:00:00,366.3
"Ngaio Downs",-42.072,173.945,1963-08-01 12:00:00,366.3
"Ngaio Downs",-42.072,173.945,1963-08-01 12:00:00,366.3
"Ngaio Downs",-42.072,173.945,1963-08-01 12:00:00,366.3
"Ohawe",-39.588,174.227,1941-11-01 12:00:00,165.9
"Ohawe",-39.588,174.227,1941-11-01 12:00:00,165.9
"Ohawe",-39.588,174.227,1942-03-20 12:00:00,100.1
"Ohawe",-39.588,174.227,1942-03-20 12:00:00,100.1
"Ohawe",-39.588,174.227,2005-12-18 12:00:00,91
"Ohawe",-39.588,174.227,2005-12-18 12:00:00,91
"Ohawe",-39.588,174.227,2011-01-24 12:00:00,112
"Ohawe",-39.588,174.227,2011-01-24 12:00:00,112
"Ophir 2",-45.10611,169.61056,1937-01-03 12:00:00,53.6
"Ophir 2",-45.10611,169.61056,1937-01-03 12:00:00,53.6
"Ophir 2",-45.10611,169.61056,1963-12-11 12:00:00,58.2
"Ophir 2",-45.10611,169.61056,1963-12-11 12:00:00,58.2
"Ophir 2",-45.10611,169.61056,1978-10-14 12:00:00,59.8
"Ophir 2",-45.10611,169.61056,1978-10-14 12:00:00,59.8
"Ophir 2",-45.10611,169.61056,1981-03-07 12:00:00,66.1
"Ophir 2",-45.10611,169.61056,1981-03-07 12:00:00,66.1
"Ophir 2",-45.10611,169.61056,1995-12-13 12:00:00,63.4
"Ophir 2",-45.10611,169.61056,1995-12-13 12:00:00,63.4
"Ophir 2",-45.10611,169.61056,2011-02-07 12:00:00,62.5
"Ophir 2",-45.10611,169.61056,2011-02-07 12:00:00,62.5
"Ophir 2",-45.10611,169.61056,2011-05-08 12:00:00,54.7
"Ophir 2",-45.10611,169.61056,2011-05-08 12:00:00,54.7
"Orari Estate",-44.127,171.308,1936-02-21 12:00:00,128.8
"Orari Estate",-44.127,171.308,1936-02-21 12:00:00,128.8
"Orari Estate",-44.127,171.308,1941-03-19 12:00:00,122.2
"Orari Estate",-44.127,171.308,1941-03-19 12:00:00,122.2
"Orari Estate",-44.127,171.308,1945-02-21 12:00:00,100.1
"Orari Estate",-44.127,171.308,1945-02-21 12:00:00,100.1
"Orari Estate",-44.127,171.308,1945-02-22 12:00:00,200.7
"Orari Estate",-44.127,171.308,1945-02-22 12:00:00,200.7
"Orari Estate",-44.127,171.308,1980-01-03 12:00:00,154
"Orari Estate",-44.127,171.308,1980-01-03 12:00:00,154
"Orari Estate",-44.127,171.308,1986-03-13 12:00:00,92.8
"Orari Estate",-44.127,171.308,1986-03-13 12:00:00,92.8
"Orari Estate",-44.127,171.308,1996-02-09 12:00:00,95.6
"Orari Estate",-44.127,171.308,1996-02-09 12:00:00,95.6
"Orari Estate",-44.127,171.308,2000-08-19 12:00:00,151.8
"Orari Estate",-44.127,171.308,2000-08-19 12:00:00,151.8
"Orari Gorge",-43.976,171.196,1941-03-19 12:00:00,162.1
"Orari Gorge",-43.976,171.196,1941-03-19 12:00:00,162.1
"Orari Gorge",-43.976,171.196,1941-03-19 12:00:00,162.1
"Orari Gorge",-43.976,171.196,1943-01-12 12:00:00,122.7
"Orari Gorge",-43.976,171.196,1943-01-12 12:00:00,122.7
"Orari Gorge",-43.976,171.196,1943-01-12 12:00:00,122.7
"Orari Gorge",-43.976,171.196,1945-02-21 12:00:00,154.9
"Orari Gorge",-43.976,171.196,1945-02-21 12:00:00,154.9
"Orari Gorge",-43.976,171.196,1945-02-21 12:00:00,154.9
"Orari Gorge",-43.976,171.196,1945-02-22 12:00:00,126.2
"Orari Gorge",-43.976,171.196,1945-02-22 12:00:00,126.2
"Orari Gorge",-43.976,171.196,1945-02-22 12:00:00,126.2
"Orari Gorge",-43.976,171.196,1963-04-20 12:00:00,187.7
"Orari Gorge",-43.976,171.196,1963-04-20 12:00:00,187.7
"Orari Gorge",-43.976,171.196,1963-04-20 12:00:00,187.7
"Orari Gorge",-43.976,171.196,1975-01-29 12:00:00,161
"Orari Gorge",-43.976,171.196,1975-01-29 12:00:00,161
"Orari Gorge",-43.976,171.196,1975-01-29 12:00:00,161
"Orari Gorge",-43.976,171.196,1986-03-13 12:00:00,122
"Orari Gorge",-43.976,171.196,1986-03-13 12:00:00,122
"Orari Gorge",-43.976,171.196,1986-03-13 12:00:00,122
"Orari Gorge",-43.976,171.196,2000-08-21 12:00:00,208.5
"Orari Gorge",-43.976,171.196,2000-08-21 12:00:00,208.5
"Orari Gorge",-43.976,171.196,2000-08-21 12:00:00,208.5
"Otoko",-38.44672,177.62465,1940-08-15 12:00:00,228.6
"Otoko",-38.44672,177.62465,1944-03-09 12:00:00,232.4
"Otoko",-38.44672,177.62465,1950-07-02 12:00:00,135.9
"Otoko",-38.44672,177.62465,1980-12-26 12:00:00,125.3
"Otoko",-38.44672,177.62465,1980-12-27 12:00:00,132.1
"Otoko",-38.44672,177.62465,1988-03-08 12:00:00,196.9
"Otoko",-38.44672,177.62465,1996-04-01 12:00:00,148.2
"Otoko",-38.44672,177.62465,2005-10-22 12:00:00,159.5
"Owhango, Kakahi Tce",-38.99754,175.37273,1940-02-01 12:00:00,254.3
"Owhango, Kakahi Tce",-38.99754,175.37273,1940-02-01 12:00:00,254.3
"Owhango, Kakahi Tce",-38.99754,175.37273,1944-04-01 12:00:00,168.9
"Owhango, Kakahi Tce",-38.99754,175.37273,1944-04-01 12:00:00,168.9
"Owhango, Kakahi Tce",-38.99754,175.37273,1957-05-24 12:00:00,155.7
"Owhango, Kakahi Tce",-38.99754,175.37273,1957-05-24 12:00:00,155.7
"Owhango, Kakahi Tce",-38.99754,175.37273,1974-07-28 12:00:00,199.7
"Owhango, Kakahi Tce",-38.99754,175.37273,1974-07-28 12:00:00,199.7
"Owhango, Kakahi Tce",-38.99754,175.37273,1980-11-01 12:00:00,178.5
"Owhango, Kakahi Tce",-38.99754,175.37273,1980-11-01 12:00:00,178.5
"Owhango, Kakahi Tce",-38.99754,175.37273,1980-12-01 12:00:00,225
"Owhango, Kakahi Tce",-38.99754,175.37273,1980-12-01 12:00:00,225
"Putara",-40.66774,175.56517,1965-12-01 12:00:00,319
"Putara",-40.66774,175.56517,1965-12-01 12:00:00,319
"Putara",-40.66774,175.56517,1965-12-01 12:00:00,319
"Putara",-40.66774,175.56517,1965-12-01 12:00:00,319
"Putara",-40.66774,175.56517,1979-06-01 12:00:00,438.6
"Putara",-40.66774,175.56517,1979-06-01 12:00:00,438.6
"Putara",-40.66774,175.56517,1979-06-01 12:00:00,438.6
"Putara",-40.66774,175.56517,1979-06-01 12:00:00,438.6
"Putara",-40.66774,175.56517,1986-09-01 12:00:00,380
"Putara",-40.66774,175.56517,1986-09-01 12:00:00,380
"Putara",-40.66774,175.56517,1986-09-01 12:00:00,380
"Putara",-40.66774,175.56517,1986-09-01 12:00:00,380
"Putara",-40.66774,175.56517,1988-10-01 12:00:00,652.9
"Putara",-40.66774,175.56517,1988-10-01 12:00:00,652.9
"Putara",-40.66774,175.56517,1988-10-01 12:00:00,652.9
"Putara",-40.66774,175.56517,1988-10-01 12:00:00,652.9
"Putara",-40.66774,175.56517,1991-12-23 12:00:00,334.9
"Putara",-40.66774,175.56517,1991-12-23 12:00:00,334.9
"Putara",-40.66774,175.56517,1991-12-23 12:00:00,334.9
"Putara",-40.66774,175.56517,1991-12-23 12:00:00,334.9
"Quarry Hills",-46.5432,169.07073,1956-05-30 12:00:00,118.1
"Quarry Hills",-46.5432,169.07073,1959-08-17 12:00:00,91.7
"Quarry Hills",-46.5432,169.07073,1960-06-20 12:00:00,147.1
"Quarry Hills",-46.5432,169.07073,1968-04-12 12:00:00,97.8
"Quarry Hills",-46.5432,169.07073,1980-01-17 12:00:00,119.8
"Quarry Hills",-46.5432,169.07073,1984-09-30 12:00:00,89.9
"Quarry Hills",-46.5432,169.07073,1997-01-12 12:00:00,87.1
"Queenstown",-45.03476,168.66364,1949-03-19 12:00:00,121.9
"Queenstown",-45.03476,168.66364,1949-03-19 12:00:00,121.9
"Queenstown",-45.03476,168.66364,1949-03-19 12:00:00,121.9
"Queenstown",-45.03476,168.66364,1949-03-19 12:00:00,121.9
"Queenstown",-45.03476,168.66364,1978-10-14 12:00:00,87.1
"Queenstown",-45.03476,168.66364,1978-10-14 12:00:00,87.1
"Queenstown",-45.03476,168.66364,1978-10-14 12:00:00,87.1
"Queenstown",-45.03476,168.66364,1978-10-14 12:00:00,87.1
"Queenstown",-45.03476,168.66364,1983-06-27 12:00:00,86.3
"Queenstown",-45.03476,168.66364,1983-06-27 12:00:00,86.3
"Queenstown",-45.03476,168.66364,1983-06-27 12:00:00,86.3
"Queenstown",-45.03476,168.66364,1983-06-27 12:00:00,86.3
"Queenstown",-45.03476,168.66364,1987-03-10 12:00:00,96.7
"Queenstown",-45.03476,168.66364,1987-03-10 12:00:00,96.7
"Queenstown",-45.03476,168.66364,1987-03-10 12:00:00,96.7
"Queenstown",-45.03476,168.66364,1987-03-10 12:00:00,96.7
"Queenstown",-45.03476,168.66364,1991-08-09 12:00:00,85
"Queenstown",-45.03476,168.66364,1991-08-09 12:00:00,85
"Queenstown",-45.03476,168.66364,1991-08-09 12:00:00,85
"Queenstown",-45.03476,168.66364,1991-08-09 12:00:00,85
"Queenstown",-45.03476,168.66364,1991-08-16 12:00:00,84.1
"Queenstown",-45.03476,168.66364,1991-08-16 12:00:00,84.1
"Queenstown",-45.03476,168.66364,1991-08-16 12:00:00,84.1
"Queenstown",-45.03476,168.66364,1991-08-16 12:00:00,84.1
"Queenstown",-45.03476,168.66364,1994-01-09 12:00:00,90.5
"Queenstown",-45.03476,168.66364,1994-01-09 12:00:00,90.5
"Queenstown",-45.03476,168.66364,1994-01-09 12:00:00,90.5
"Queenstown",-45.03476,168.66364,1994-01-09 12:00:00,90.5
"Queenstown",-45.03476,168.66364,1999-11-17 12:00:00,103.2
"Queenstown",-45.03476,168.66364,1999-11-17 12:00:00,103.2
"Queenstown",-45.03476,168.66364,1999-11-17 12:00:00,103.2
"Queenstown",-45.03476,168.66364,1999-11-17 12:00:00,103.2
"Riverside",-42.719,172.885,1945-08-08 12:00:00,130.3
"Riverside",-42.719,172.885,1945-08-08 12:00:00,130.3
"Riverside",-42.719,172.885,1951-04-19 12:00:00,86.1
"Riverside",-42.719,172.885,1951-04-19 12:00:00,86.1
"Riverside",-42.719,172.885,1987-12-10 12:00:00,82.9
"Riverside",-42.719,172.885,1987-12-10 12:00:00,82.9
"Riverside",-42.719,172.885,1995-06-04 12:00:00,75.4
"Riverside",-42.719,172.885,1995-06-04 12:00:00,75.4
"Riverside",-42.719,172.885,2002-01-19 12:00:00,76
"Riverside",-42.719,172.885,2002-01-19 12:00:00,76
"Riverside",-42.719,172.885,2008-02-12 12:00:00,93.4
"Riverside",-42.719,172.885,2008-02-12 12:00:00,93.4
"Riverside",-42.719,172.885,2008-07-31 12:00:00,82.2
"Riverside",-42.719,172.885,2008-07-31 12:00:00,82.2
"Ross",-42.893,170.809,1944-02-10 12:00:00,198.4
"Ross",-42.893,170.809,1944-02-10 12:00:00,198.4
"Ross",-42.893,170.809,1944-02-10 12:00:00,198.4
"Ross",-42.893,170.809,1954-02-01 12:00:00,203.2
"Ross",-42.893,170.809,1954-02-01 12:00:00,203.2
"Ross",-42.893,170.809,1954-02-01 12:00:00,203.2
"Ross",-42.893,170.809,1958-01-24 12:00:00,192.5
"Ross",-42.893,170.809,1958-01-24 12:00:00,192.5
"Ross",-42.893,170.809,1958-01-24 12:00:00,192.5
"Ross",-42.893,170.809,1958-11-01 12:00:00,292.1
"Ross",-42.893,170.809,1958-11-01 12:00:00,292.1
"Ross",-42.893,170.809,1958-11-01 12:00:00,292.1
"Ross",-42.893,170.809,1970-03-07 12:00:00,191.3
"Ross",-42.893,170.809,1970-03-07 12:00:00,191.3
"Ross",-42.893,170.809,1970-03-07 12:00:00,191.3
"Ross",-42.893,170.809,1979-03-07 12:00:00,189.3
"Ross",-42.893,170.809,1979-03-07 12:00:00,189.3
"Ross",-42.893,170.809,1979-03-07 12:00:00,189.3
"Ross",-42.893,170.809,1990-12-12 12:00:00,203.7
"Ross",-42.893,170.809,1990-12-12 12:00:00,203.7
"Ross",-42.893,170.809,1990-12-12 12:00:00,203.7
"Ross",-42.893,170.809,2015-06-19 12:00:00,188.5
"Ross",-42.893,170.809,2015-06-19 12:00:00,188.5
"Ross",-42.893,170.809,2015-06-19 12:00:00,188.5
"Rukuhanga Stn",-37.56604,178.02234,1937-01-02 12:00:00,192.5
"Rukuhanga Stn",-37.56604,178.02234,1972-03-10 12:00:00,168.3
"Rukuhanga Stn",-37.56604,178.02234,1985-02-09 12:00:00,144.8
"Rukuhanga Stn",-37.56604,178.02234,1985-06-16 12:00:00,151.1
"Rukuhanga Stn",-37.56604,178.02234,1988-03-08 12:00:00,155
"Rukuhanga Stn",-37.56604,178.02234,2001-12-09 12:00:00,155.6
"Rukuhanga Stn",-37.56604,178.02234,2011-04-27 12:00:00,151.4
"Russell",-35.26532,174.12182,1936-01-23 12:00:00,203.2
"Russell",-35.26532,174.12182,1936-01-23 12:00:00,203.2
"Russell",-35.26532,174.12182,1936-02-02 12:00:00,300.7
"Russell",-35.26532,174.12182,1936-02-02 12:00:00,300.7
"Russell",-35.26532,174.12182,1936-12-31 12:00:00,189.2
"Russell",-35.26532,174.12182,1936-12-31 12:00:00,189.2
"Russell",-35.26532,174.12182,1940-01-14 12:00:00,204.5
"Russell",-35.26532,174.12182,1940-01-14 12:00:00,204.5
"Russell",-35.26532,174.12182,1940-03-26 12:00:00,265.4
"Russell",-35.26532,174.12182,1940-03-26 12:00:00,265.4
"Russell",-35.26532,174.12182,2007-03-29 12:00:00,197.5
"Russell",-35.26532,174.12182,2007-03-29 12:00:00,197.5
"Russell",-35.26532,174.12182,2011-01-29 12:00:00,227
"Russell",-35.26532,174.12182,2011-01-29 12:00:00,227
"Sevenoaks",-41.536,173.826,1941-02-15 12:00:00,96
"Sevenoaks",-41.536,173.826,1941-02-15 12:00:00,96
"Sevenoaks",-41.536,173.826,1941-02-15 12:00:00,96
"Sevenoaks",-41.536,173.826,1941-02-15 12:00:00,96
"Sevenoaks",-41.536,173.826,1945-09-01 12:00:00,108
"Sevenoaks",-41.536,173.826,1945-09-01 12:00:00,108
"Sevenoaks",-41.536,173.826,1945-09-01 12:00:00,108
"Sevenoaks",-41.536,173.826,1945-09-01 12:00:00,108
"Sevenoaks",-41.536,173.826,1953-11-01 12:00:00,91.7
"Sevenoaks",-41.536,173.826,1953-11-01 12:00:00,91.7
"Sevenoaks",-41.536,173.826,1953-11-01 12:00:00,91.7
"Sevenoaks",-41.536,173.826,1953-11-01 12:00:00,91.7
"Sevenoaks",-41.536,173.826,1955-02-17 12:00:00,81.3
"Sevenoaks",-41.536,173.826,1955-02-17 12:00:00,81.3
"Sevenoaks",-41.536,173.826,1955-02-17 12:00:00,81.3
"Sevenoaks",-41.536,173.826,1955-02-17 12:00:00,81.3
"Sevenoaks",-41.536,173.826,1966-04-26 12:00:00,100.1
"Sevenoaks",-41.536,173.826,1966-04-26 12:00:00,100.1
"Sevenoaks",-41.536,173.826,1966-04-26 12:00:00,100.1
"Sevenoaks",-41.536,173.826,1966-04-26 12:00:00,100.1
"Sevenoaks",-41.536,173.826,1976-01-27 12:00:00,91.1
"Sevenoaks",-41.536,173.826,1976-01-27 12:00:00,91.1
"Sevenoaks",-41.536,173.826,1976-01-27 12:00:00,91.1
"Sevenoaks",-41.536,173.826,1976-01-27 12:00:00,91.1
"Sevenoaks",-41.536,173.826,1995-01-27 12:00:00,98
"Sevenoaks",-41.536,173.826,1995-01-27 12:00:00,98
"Sevenoaks",-41.536,173.826,1995-01-27 12:00:00,98
"Sevenoaks",-41.536,173.826,1995-01-27 12:00:00,98
