"Station","lat","lon","reading_date","Amount.mm."
"Shirley",-43.5029,172.66629,1942-05-25 12:00:00,94
"Shirley",-43.5029,172.66629,1968-04-11 12:00:00,87.6
"Shirley",-43.5029,172.66629,1974-04-17 12:00:00,118.3
"Shirley",-43.5029,172.66629,1975-08-21 12:00:00,90.4
"Shirley",-43.5029,172.66629,1979-03-21 12:00:00,90.7
"Shirley",-43.5029,172.66629,1999-07-18 12:00:00,95
"Shirley",-43.5029,172.66629,2014-03-06 12:00:00,113
"Springburn",-43.68984,171.48338,1941-03-19 12:00:00,109.5
"Springburn",-43.68984,171.48338,1941-03-19 12:00:00,109.5
"Springburn",-43.68984,171.48338,1941-03-19 12:00:00,109.5
"Springburn",-43.68984,171.48338,1941-03-19 12:00:00,109.5
"Springburn",-43.68984,171.48338,1944-12-17 12:00:00,96.5
"Springburn",-43.68984,171.48338,1944-12-17 12:00:00,96.5
"Springburn",-43.68984,171.48338,1944-12-17 12:00:00,96.5
"Springburn",-43.68984,171.48338,1944-12-17 12:00:00,96.5
"Springburn",-43.68984,171.48338,1945-02-21 12:00:00,136.7
"Springburn",-43.68984,171.48338,1945-02-21 12:00:00,136.7
"Springburn",-43.68984,171.48338,1945-02-21 12:00:00,136.7
"Springburn",-43.68984,171.48338,1945-02-21 12:00:00,136.7
"Springburn",-43.68984,171.48338,1973-08-12 12:00:00,133.8
"Springburn",-43.68984,171.48338,1973-08-12 12:00:00,133.8
"Springburn",-43.68984,171.48338,1973-08-12 12:00:00,133.8
"Springburn",-43.68984,171.48338,1973-08-12 12:00:00,133.8
"Springburn",-43.68984,171.48338,1975-01-29 12:00:00,154.6
"Springburn",-43.68984,171.48338,1975-01-29 12:00:00,154.6
"Springburn",-43.68984,171.48338,1975-01-29 12:00:00,154.6
"Springburn",-43.68984,171.48338,1975-01-29 12:00:00,154.6
"Springburn",-43.68984,171.48338,1986-03-13 12:00:00,102.6
"Springburn",-43.68984,171.48338,1986-03-13 12:00:00,102.6
"Springburn",-43.68984,171.48338,1986-03-13 12:00:00,102.6
"Springburn",-43.68984,171.48338,1986-03-13 12:00:00,102.6
"Springburn",-43.68984,171.48338,1994-03-20 12:00:00,97
"Springburn",-43.68984,171.48338,1994-03-20 12:00:00,97
"Springburn",-43.68984,171.48338,1994-03-20 12:00:00,97
"Springburn",-43.68984,171.48338,1994-03-20 12:00:00,97
"Springburn",-43.68984,171.48338,2000-08-19 12:00:00,127
"Springburn",-43.68984,171.48338,2000-08-19 12:00:00,127
"Springburn",-43.68984,171.48338,2000-08-19 12:00:00,127
"Springburn",-43.68984,171.48338,2000-08-19 12:00:00,127
"Stephens Island",-40.666,174.001,1936-12-23 12:00:00,94
"Stephens Island",-40.666,174.001,1936-12-23 12:00:00,94
"Stephens Island",-40.666,174.001,1936-12-23 12:00:00,94
"Stephens Island",-40.666,174.001,1962-01-14 12:00:00,117.6
"Stephens Island",-40.666,174.001,1962-01-14 12:00:00,117.6
"Stephens Island",-40.666,174.001,1962-01-14 12:00:00,117.6
"Stephens Island",-40.666,174.001,1996-01-07 12:00:00,201.5
"Stephens Island",-40.666,174.001,1996-01-07 12:00:00,201.5
"Stephens Island",-40.666,174.001,1996-01-07 12:00:00,201.5
"Stephens Island",-40.666,174.001,1998-06-12 12:00:00,90.7
"Stephens Island",-40.666,174.001,1998-06-12 12:00:00,90.7
"Stephens Island",-40.666,174.001,1998-06-12 12:00:00,90.7
"Stephens Island",-40.666,174.001,2009-07-17 12:00:00,811.1
"Stephens Island",-40.666,174.001,2009-07-17 12:00:00,811.1
"Stephens Island",-40.666,174.001,2009-07-17 12:00:00,811.1
"Stephens Island",-40.666,174.001,2009-12-28 12:00:00,161.1
"Stephens Island",-40.666,174.001,2009-12-28 12:00:00,161.1
"Stephens Island",-40.666,174.001,2009-12-28 12:00:00,161.1
"Stephens Island",-40.666,174.001,2013-02-05 12:00:00,102.5
"Stephens Island",-40.666,174.001,2013-02-05 12:00:00,102.5
"Stephens Island",-40.666,174.001,2013-02-05 12:00:00,102.5
"Tapanui",-45.944,169.257,1940-05-08 12:00:00,98.3
"Tapanui",-45.944,169.257,1940-05-08 12:00:00,98.3
"Tapanui",-45.944,169.257,1940-05-08 12:00:00,98.3
"Tapanui",-45.944,169.257,1940-05-09 12:00:00,76.7
"Tapanui",-45.944,169.257,1940-05-09 12:00:00,76.7
"Tapanui",-45.944,169.257,1940-05-09 12:00:00,76.7
"Tapanui",-45.944,169.257,1978-08-26 12:00:00,85.3
"Tapanui",-45.944,169.257,1978-08-26 12:00:00,85.3
"Tapanui",-45.944,169.257,1978-08-26 12:00:00,85.3
"Tapanui",-45.944,169.257,1978-10-14 12:00:00,118.5
"Tapanui",-45.944,169.257,1978-10-14 12:00:00,118.5
"Tapanui",-45.944,169.257,1978-10-14 12:00:00,118.5
"Tapanui",-45.944,169.257,1980-06-05 12:00:00,113.5
"Tapanui",-45.944,169.257,1980-06-05 12:00:00,113.5
"Tapanui",-45.944,169.257,1980-06-05 12:00:00,113.5
"Tapanui",-45.944,169.257,1987-02-28 12:00:00,74.3
"Tapanui",-45.944,169.257,1987-02-28 12:00:00,74.3
"Tapanui",-45.944,169.257,1987-02-28 12:00:00,74.3
"Tapanui",-45.944,169.257,2006-04-26 12:00:00,80
"Tapanui",-45.944,169.257,2006-04-26 12:00:00,80
"Tapanui",-45.944,169.257,2006-04-26 12:00:00,80
"Te Wharau, Glenburn",-41.32716,175.84032,1942-05-11 12:00:00,362.2
"Te Wharau, Glenburn",-41.32716,175.84032,1942-05-11 12:00:00,362.2
"Te Wharau, Glenburn",-41.32716,175.84032,1942-05-11 12:00:00,362.2
"Te Wharau, Glenburn",-41.32716,175.84032,1947-02-15 12:00:00,144
"Te Wharau, Glenburn",-41.32716,175.84032,1947-02-15 12:00:00,144
"Te Wharau, Glenburn",-41.32716,175.84032,1947-02-15 12:00:00,144
"Te Wharau, Glenburn",-41.32716,175.84032,1947-06-28 12:00:00,123.4
"Te Wharau, Glenburn",-41.32716,175.84032,1947-06-28 12:00:00,123.4
"Te Wharau, Glenburn",-41.32716,175.84032,1947-06-28 12:00:00,123.4
"Te Wharau, Glenburn",-41.32716,175.84032,1981-06-08 12:00:00,134.5
"Te Wharau, Glenburn",-41.32716,175.84032,1981-06-08 12:00:00,134.5
"Te Wharau, Glenburn",-41.32716,175.84032,1981-06-08 12:00:00,134.5
"Te Wharau, Glenburn",-41.32716,175.84032,1981-10-25 12:00:00,132.2
"Te Wharau, Glenburn",-41.32716,175.84032,1981-10-25 12:00:00,132.2
"Te Wharau, Glenburn",-41.32716,175.84032,1981-10-25 12:00:00,132.2
"Te Wharau, Glenburn",-41.32716,175.84032,2010-01-23 12:00:00,119.2
"Te Wharau, Glenburn",-41.32716,175.84032,2010-01-23 12:00:00,119.2
"Te Wharau, Glenburn",-41.32716,175.84032,2010-01-23 12:00:00,119.2
"Te Wharau, Glenburn",-41.32716,175.84032,2013-03-19 12:00:00,119
"Te Wharau, Glenburn",-41.32716,175.84032,2013-03-19 12:00:00,119
"Te Wharau, Glenburn",-41.32716,175.84032,2013-03-19 12:00:00,119
"Trentham Racecourse",-41.14,175.041,1947-02-15 12:00:00,138.7
"Trentham Racecourse",-41.14,175.041,1947-02-15 12:00:00,138.7
"Trentham Racecourse",-41.14,175.041,1947-02-15 12:00:00,138.7
"Trentham Racecourse",-41.14,175.041,1947-02-15 12:00:00,138.7
"Trentham Racecourse",-41.14,175.041,1947-02-15 12:00:00,138.7
"Trentham Racecourse",-41.14,175.041,1962-01-14 12:00:00,146.1
"Trentham Racecourse",-41.14,175.041,1962-01-14 12:00:00,146.1
"Trentham Racecourse",-41.14,175.041,1962-01-14 12:00:00,146.1
"Trentham Racecourse",-41.14,175.041,1962-01-14 12:00:00,146.1
"Trentham Racecourse",-41.14,175.041,1962-01-14 12:00:00,146.1
"Trentham Racecourse",-41.14,175.041,1976-12-20 12:00:00,104
"Trentham Racecourse",-41.14,175.041,1976-12-20 12:00:00,104
"Trentham Racecourse",-41.14,175.041,1976-12-20 12:00:00,104
"Trentham Racecourse",-41.14,175.041,1976-12-20 12:00:00,104
"Trentham Racecourse",-41.14,175.041,1976-12-20 12:00:00,104
"Trentham Racecourse",-41.14,175.041,1981-05-21 12:00:00,124
"Trentham Racecourse",-41.14,175.041,1981-05-21 12:00:00,124
"Trentham Racecourse",-41.14,175.041,1981-05-21 12:00:00,124
"Trentham Racecourse",-41.14,175.041,1981-05-21 12:00:00,124
"Trentham Racecourse",-41.14,175.041,1981-05-21 12:00:00,124
"Trentham Racecourse",-41.14,175.041,1997-10-05 12:00:00,104.1
"Trentham Racecourse",-41.14,175.041,1997-10-05 12:00:00,104.1
"Trentham Racecourse",-41.14,175.041,1997-10-05 12:00:00,104.1
"Trentham Racecourse",-41.14,175.041,1997-10-05 12:00:00,104.1
"Trentham Racecourse",-41.14,175.041,1997-10-05 12:00:00,104.1
"Trentham Racecourse",-41.14,175.041,2003-10-04 12:00:00,109.7
"Trentham Racecourse",-41.14,175.041,2003-10-04 12:00:00,109.7
"Trentham Racecourse",-41.14,175.041,2003-10-04 12:00:00,109.7
"Trentham Racecourse",-41.14,175.041,2003-10-04 12:00:00,109.7
"Trentham Racecourse",-41.14,175.041,2003-10-04 12:00:00,109.7
"Trentham Racecourse",-41.14,175.041,2004-02-16 12:00:00,104.7
"Trentham Racecourse",-41.14,175.041,2004-02-16 12:00:00,104.7
"Trentham Racecourse",-41.14,175.041,2004-02-16 12:00:00,104.7
"Trentham Racecourse",-41.14,175.041,2004-02-16 12:00:00,104.7
"Trentham Racecourse",-41.14,175.041,2004-02-16 12:00:00,104.7
"Trentham Racecourse",-41.14,175.041,2005-01-06 12:00:00,103.1
"Trentham Racecourse",-41.14,175.041,2005-01-06 12:00:00,103.1
"Trentham Racecourse",-41.14,175.041,2005-01-06 12:00:00,103.1
"Trentham Racecourse",-41.14,175.041,2005-01-06 12:00:00,103.1
"Trentham Racecourse",-41.14,175.041,2005-01-06 12:00:00,103.1
"Trotters Creek",-45.386,170.821,1936-02-21 12:00:00,143.5
"Trotters Creek",-45.386,170.821,1936-02-21 12:00:00,143.5
"Trotters Creek",-45.386,170.821,1968-03-09 12:00:00,129.8
"Trotters Creek",-45.386,170.821,1968-03-09 12:00:00,129.8
"Trotters Creek",-45.386,170.821,1987-03-12 12:00:00,96.2
"Trotters Creek",-45.386,170.821,1987-03-12 12:00:00,96.2
"Trotters Creek",-45.386,170.821,1987-05-19 12:00:00,84.6
"Trotters Creek",-45.386,170.821,1987-05-19 12:00:00,84.6
"Trotters Creek",-45.386,170.821,2006-04-26 12:00:00,190.3
"Trotters Creek",-45.386,170.821,2006-04-26 12:00:00,190.3
"Trotters Creek",-45.386,170.821,2011-10-19 12:00:00,110.6
"Trotters Creek",-45.386,170.821,2011-10-19 12:00:00,110.6
"Trotters Creek",-45.386,170.821,2012-03-01 12:00:00,100.8
"Trotters Creek",-45.386,170.821,2012-03-01 12:00:00,100.8
"Waipuna Woodville",-40.33078,175.83817,1941-05-04 12:00:00,109.2
"Waipuna Woodville",-40.33078,175.83817,1941-05-04 12:00:00,109.2
"Waipuna Woodville",-40.33078,175.83817,1941-05-04 12:00:00,109.2
"Waipuna Woodville",-40.33078,175.83817,1953-01-28 12:00:00,117.6
"Waipuna Woodville",-40.33078,175.83817,1953-01-28 12:00:00,117.6
"Waipuna Woodville",-40.33078,175.83817,1953-01-28 12:00:00,117.6
"Waipuna Woodville",-40.33078,175.83817,1965-03-18 12:00:00,120.4
"Waipuna Woodville",-40.33078,175.83817,1965-03-18 12:00:00,120.4
"Waipuna Woodville",-40.33078,175.83817,1965-03-18 12:00:00,120.4
"Waipuna Woodville",-40.33078,175.83817,1967-02-03 12:00:00,121.4
"Waipuna Woodville",-40.33078,175.83817,1967-02-03 12:00:00,121.4
"Waipuna Woodville",-40.33078,175.83817,1967-02-03 12:00:00,121.4
"Waipuna Woodville",-40.33078,175.83817,1976-06-29 12:00:00,114.5
"Waipuna Woodville",-40.33078,175.83817,1976-06-29 12:00:00,114.5
"Waipuna Woodville",-40.33078,175.83817,1976-06-29 12:00:00,114.5
"Waipuna Woodville",-40.33078,175.83817,1978-11-12 12:00:00,128.8
"Waipuna Woodville",-40.33078,175.83817,1978-11-12 12:00:00,128.8
"Waipuna Woodville",-40.33078,175.83817,1978-11-12 12:00:00,128.8
"Waipuna Woodville",-40.33078,175.83817,2004-02-16 12:00:00,130.2
"Waipuna Woodville",-40.33078,175.83817,2004-02-16 12:00:00,130.2
"Waipuna Woodville",-40.33078,175.83817,2004-02-16 12:00:00,130.2
"Waipuna Woodville",-40.33078,175.83817,2006-10-23 12:00:00,103.5
"Waipuna Woodville",-40.33078,175.83817,2006-10-23 12:00:00,103.5
"Waipuna Woodville",-40.33078,175.83817,2006-10-23 12:00:00,103.5
"Wairau Vly,Southwold",-41.547,173.574,1955-02-17 12:00:00,111.8
"Wairau Vly,Southwold",-41.547,173.574,1955-02-17 12:00:00,111.8
"Wairau Vly,Southwold",-41.547,173.574,1955-02-17 12:00:00,111.8
"Wairau Vly,Southwold",-41.547,173.574,1962-06-01 12:00:00,164.8
"Wairau Vly,Southwold",-41.547,173.574,1962-06-01 12:00:00,164.8
"Wairau Vly,Southwold",-41.547,173.574,1962-06-01 12:00:00,164.8
"Wairau Vly,Southwold",-41.547,173.574,1975-04-02 12:00:00,137.4
"Wairau Vly,Southwold",-41.547,173.574,1975-04-02 12:00:00,137.4
"Wairau Vly,Southwold",-41.547,173.574,1975-04-02 12:00:00,137.4
"Wairau Vly,Southwold",-41.547,173.574,1983-07-10 12:00:00,166.8
"Wairau Vly,Southwold",-41.547,173.574,1983-07-10 12:00:00,166.8
"Wairau Vly,Southwold",-41.547,173.574,1983-07-10 12:00:00,166.8
"Wairau Vly,Southwold",-41.547,173.574,1985-01-11 12:00:00,126
"Wairau Vly,Southwold",-41.547,173.574,1985-01-11 12:00:00,126
"Wairau Vly,Southwold",-41.547,173.574,1985-01-11 12:00:00,126
"Wairau Vly,Southwold",-41.547,173.574,1995-02-23 12:00:00,126.6
"Wairau Vly,Southwold",-41.547,173.574,1995-02-23 12:00:00,126.6
"Wairau Vly,Southwold",-41.547,173.574,1995-02-23 12:00:00,126.6
"Wairau Vly,Southwold",-41.547,173.574,1998-07-02 12:00:00,130.8
"Wairau Vly,Southwold",-41.547,173.574,1998-07-02 12:00:00,130.8
"Wairau Vly,Southwold",-41.547,173.574,1998-07-02 12:00:00,130.8
"Wairau Vly,Southwold",-41.547,173.574,2016-03-24 12:00:00,109.7
"Wairau Vly,Southwold",-41.547,173.574,2016-03-24 12:00:00,109.7
"Wairau Vly,Southwold",-41.547,173.574,2016-03-24 12:00:00,109.7
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1950-02-10 12:00:00,86.4
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1950-02-10 12:00:00,86.4
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1950-02-10 12:00:00,86.4
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1959-01-30 12:00:00,90.9
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1959-01-30 12:00:00,90.9
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1959-01-30 12:00:00,90.9
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1967-02-03 12:00:00,89.4
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1967-02-03 12:00:00,89.4
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1967-02-03 12:00:00,89.4
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1973-03-13 12:00:00,78.2
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1973-03-13 12:00:00,78.2
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,1973-03-13 12:00:00,78.2
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,2000-04-10 12:00:00,84
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,2000-04-10 12:00:00,84
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,2000-04-10 12:00:00,84
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,2011-01-24 12:00:00,125.4
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,2011-01-24 12:00:00,125.4
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,2011-01-24 12:00:00,125.4
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,2015-06-20 12:00:00,78.2
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,2015-06-20 12:00:00,78.2
"Wanganui,Spriggens Park Ews",-39.93882,175.04496,2015-06-20 12:00:00,78.2
"Ward,Chancet",-41.831,174.171,1946-06-01 12:00:00,167.4
"Ward,Chancet",-41.831,174.171,1946-06-01 12:00:00,167.4
"Ward,Chancet",-41.831,174.171,1946-06-01 12:00:00,167.4
"Ward,Chancet",-41.831,174.171,1946-06-01 12:00:00,167.4
"Ward,Chancet",-41.831,174.171,1953-08-14 12:00:00,137.7
"Ward,Chancet",-41.831,174.171,1953-08-14 12:00:00,137.7
"Ward,Chancet",-41.831,174.171,1953-08-14 12:00:00,137.7
"Ward,Chancet",-41.831,174.171,1953-08-14 12:00:00,137.7
"Ward,Chancet",-41.831,174.171,1962-02-01 12:00:00,137.7
"Ward,Chancet",-41.831,174.171,1962-02-01 12:00:00,137.7
"Ward,Chancet",-41.831,174.171,1962-02-01 12:00:00,137.7
"Ward,Chancet",-41.831,174.171,1962-02-01 12:00:00,137.7
"Ward,Chancet",-41.831,174.171,1979-03-22 12:00:00,131
"Ward,Chancet",-41.831,174.171,1979-03-22 12:00:00,131
"Ward,Chancet",-41.831,174.171,1979-03-22 12:00:00,131
"Ward,Chancet",-41.831,174.171,1979-03-22 12:00:00,131
"Ward,Chancet",-41.831,174.171,1980-03-03 12:00:00,150
"Ward,Chancet",-41.831,174.171,1980-03-03 12:00:00,150
"Ward,Chancet",-41.831,174.171,1980-03-03 12:00:00,150
"Ward,Chancet",-41.831,174.171,1980-03-03 12:00:00,150
"Ward,Chancet",-41.831,174.171,1980-03-04 12:00:00,222
"Ward,Chancet",-41.831,174.171,1980-03-04 12:00:00,222
"Ward,Chancet",-41.831,174.171,1980-03-04 12:00:00,222
"Ward,Chancet",-41.831,174.171,1980-03-04 12:00:00,222
"Ward,Chancet",-41.831,174.171,2008-07-31 12:00:00,131
"Ward,Chancet",-41.831,174.171,2008-07-31 12:00:00,131
"Ward,Chancet",-41.831,174.171,2008-07-31 12:00:00,131
"Ward,Chancet",-41.831,174.171,2008-07-31 12:00:00,131
"Whalesback Stn",-42.491,173.183,1939-08-01 12:00:00,212.1
"Whalesback Stn",-42.491,173.183,1939-08-01 12:00:00,212.1
"Whalesback Stn",-42.491,173.183,1939-12-27 12:00:00,211.3
"Whalesback Stn",-42.491,173.183,1939-12-27 12:00:00,211.3
"Whalesback Stn",-42.491,173.183,1943-09-08 12:00:00,177.8
"Whalesback Stn",-42.491,173.183,1943-09-08 12:00:00,177.8
"Whalesback Stn",-42.491,173.183,1945-06-01 12:00:00,386.1
"Whalesback Stn",-42.491,173.183,1945-06-01 12:00:00,386.1
"Whalesback Stn",-42.491,173.183,1947-10-31 12:00:00,177.8
"Whalesback Stn",-42.491,173.183,1947-10-31 12:00:00,177.8
"Whalesback Stn",-42.491,173.183,1987-03-04 12:00:00,180.1
"Whalesback Stn",-42.491,173.183,1987-03-04 12:00:00,180.1
"Whalesback Stn",-42.491,173.183,1993-12-24 12:00:00,177.8
"Whalesback Stn",-42.491,173.183,1993-12-24 12:00:00,177.8
